"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"59944",2008-10-01,"2008 October","1 Bedroom",6.3,"Excellent","Rms","Availability Rate"
"59944",2008-10-01,"2008 October","2 Bedroom",6.6,"Excellent","Rms","Availability Rate"
"59944",2008-10-01,"2008 October","3 Bedroom +",5.1,"Excellent","Rms","Availability Rate"
"59944",2008-10-01,"2008 October","Total",6.3,"Excellent","Rms","Availability Rate"
"59944",2009-10-01,"2009 October","Studio",7.5,"Excellent","Rms","Availability Rate"
"59944",2009-10-01,"2009 October","1 Bedroom",8.1,"Excellent","Rms","Availability Rate"
"59944",2009-10-01,"2009 October","2 Bedroom",10.7,"Excellent","Rms","Availability Rate"
"59944",2009-10-01,"2009 October","3 Bedroom +",4.9,"Excellent","Rms","Availability Rate"
"59944",2009-10-01,"2009 October","Total",9.2,"Excellent","Rms","Availability Rate"
"59944",2010-10-01,"2010 October","Studio",5,"Excellent","Rms","Availability Rate"
"59944",2010-10-01,"2010 October","1 Bedroom",12.4,"Excellent","Rms","Availability Rate"
"59944",2010-10-01,"2010 October","2 Bedroom",7.2,"Excellent","Rms","Availability Rate"
"59944",2010-10-01,"2010 October","3 Bedroom +",4.7,"Excellent","Rms","Availability Rate"
"59944",2010-10-01,"2010 October","Total",8.3,"Excellent","Rms","Availability Rate"
"59944",2011-10-01,"2011 October","Studio",10.8,"Excellent","Rms","Availability Rate"
"59944",2011-10-01,"2011 October","1 Bedroom",6.1,"Excellent","Rms","Availability Rate"
"59944",2011-10-01,"2011 October","2 Bedroom",9.8,"Excellent","Rms","Availability Rate"
"59944",2011-10-01,"2011 October","3 Bedroom +",3.1,"Excellent","Rms","Availability Rate"
"59944",2011-10-01,"2011 October","Total",7.8,"Excellent","Rms","Availability Rate"
"59944",2012-10-01,"2012 October","Studio",8.1,"Excellent","Rms","Availability Rate"
"59944",2012-10-01,"2012 October","1 Bedroom",7.7,"Excellent","Rms","Availability Rate"
"59944",2012-10-01,"2012 October","2 Bedroom",7.1,"Excellent","Rms","Availability Rate"
"59944",2012-10-01,"2012 October","3 Bedroom +",6.7,"Excellent","Rms","Availability Rate"
"59944",2012-10-01,"2012 October","Total",7.2,"Excellent","Rms","Availability Rate"
"59944",2013-10-01,"2013 October","Studio",7.9,"Excellent","Rms","Availability Rate"
"59944",2013-10-01,"2013 October","1 Bedroom",7.2,"Excellent","Rms","Availability Rate"
"59944",2013-10-01,"2013 October","2 Bedroom",7.2,"Excellent","Rms","Availability Rate"
"59944",2013-10-01,"2013 October","3 Bedroom +",8.9,"Excellent","Rms","Availability Rate"
"59944",2013-10-01,"2013 October","Total",7.5,"Excellent","Rms","Availability Rate"
"59944",2014-10-01,"2014 October","Studio",7.3,"Excellent","Rms","Availability Rate"
"59944",2014-10-01,"2014 October","1 Bedroom",5.3,"Excellent","Rms","Availability Rate"
"59944",2014-10-01,"2014 October","2 Bedroom",5.4,"Excellent","Rms","Availability Rate"
"59944",2014-10-01,"2014 October","3 Bedroom +",5.6,"Excellent","Rms","Availability Rate"
"59944",2014-10-01,"2014 October","Total",5.4,"Excellent","Rms","Availability Rate"
"59944",2015-10-01,"2015 October","Studio",0,"Excellent","Rms","Availability Rate"
"59944",2015-10-01,"2015 October","1 Bedroom",3.7,"Excellent","Rms","Availability Rate"
"59944",2015-10-01,"2015 October","2 Bedroom",3.6,"Excellent","Rms","Availability Rate"
"59944",2015-10-01,"2015 October","3 Bedroom +",1.4,"Excellent","Rms","Availability Rate"
"59944",2015-10-01,"2015 October","Total",3.2,"Excellent","Rms","Availability Rate"
"59944",2016-10-01,"2016 October","Studio",0,"Excellent","Rms","Availability Rate"
"59944",2016-10-01,"2016 October","1 Bedroom",1.6,"Very good","Rms","Availability Rate"
"59944",2016-10-01,"2016 October","2 Bedroom",4,"Good","Rms","Availability Rate"
"59944",2016-10-01,"2016 October","3 Bedroom +",4.2,"Good","Rms","Availability Rate"
"59944",2016-10-01,"2016 October","Total",3.1,"Very good","Rms","Availability Rate"
"59944",2017-10-01,"2017 October","Studio",0,"Good","Rms","Availability Rate"
"59944",2017-10-01,"2017 October","1 Bedroom",1.1,"Excellent","Rms","Availability Rate"
"59944",2017-10-01,"2017 October","2 Bedroom",0.6,"Excellent","Rms","Availability Rate"
"59944",2017-10-01,"2017 October","3 Bedroom +",0.9,"Excellent","Rms","Availability Rate"
"59944",2017-10-01,"2017 October","Total",0.8,"Excellent","Rms","Availability Rate"
"59944",2018-10-01,"2018 October","Studio",NA,NA,"Rms","Availability Rate"
"59944",2018-10-01,"2018 October","1 Bedroom",NA,NA,"Rms","Availability Rate"
"59944",2018-10-01,"2018 October","2 Bedroom",NA,NA,"Rms","Availability Rate"
"59944",2018-10-01,"2018 October","3 Bedroom +",NA,NA,"Rms","Availability Rate"
"59944",2018-10-01,"2018 October","Total",NA,NA,"Rms","Availability Rate"
"59944",2019-10-01,"2019 October","Studio",NA,NA,"Rms","Availability Rate"
"59944",2019-10-01,"2019 October","1 Bedroom",NA,NA,"Rms","Availability Rate"
"59944",2019-10-01,"2019 October","2 Bedroom",NA,NA,"Rms","Availability Rate"
"59944",2019-10-01,"2019 October","3 Bedroom +",NA,NA,"Rms","Availability Rate"
"59944",2019-10-01,"2019 October","Total",NA,NA,"Rms","Availability Rate"
"59944",2020-10-01,"2020 October","Studio",NA,NA,"Rms","Availability Rate"
"59944",2020-10-01,"2020 October","1 Bedroom",NA,NA,"Rms","Availability Rate"
"59944",2020-10-01,"2020 October","2 Bedroom",NA,NA,"Rms","Availability Rate"
"59944",2020-10-01,"2020 October","3 Bedroom +",NA,NA,"Rms","Availability Rate"
"59944",2020-10-01,"2020 October","Total",NA,NA,"Rms","Availability Rate"
"59944",2021-10-01,"2021 October","Studio",NA,NA,"Rms","Availability Rate"
"59944",2021-10-01,"2021 October","1 Bedroom",NA,NA,"Rms","Availability Rate"
"59944",2021-10-01,"2021 October","2 Bedroom",NA,NA,"Rms","Availability Rate"
"59944",2021-10-01,"2021 October","3 Bedroom +",NA,NA,"Rms","Availability Rate"
"59944",2021-10-01,"2021 October","Total",NA,NA,"Rms","Availability Rate"
"59944",2022-10-01,"2022 October","Studio",NA,NA,"Rms","Availability Rate"
"59944",2022-10-01,"2022 October","1 Bedroom",NA,NA,"Rms","Availability Rate"
"59944",2022-10-01,"2022 October","2 Bedroom",NA,NA,"Rms","Availability Rate"
"59944",2022-10-01,"2022 October","3 Bedroom +",NA,NA,"Rms","Availability Rate"
"59944",2022-10-01,"2022 October","Total",NA,NA,"Rms","Availability Rate"
"59944",2023-10-01,"2023 October","Studio",NA,NA,"Rms","Availability Rate"
"59944",2023-10-01,"2023 October","1 Bedroom",NA,NA,"Rms","Availability Rate"
"59944",2023-10-01,"2023 October","2 Bedroom",NA,NA,"Rms","Availability Rate"
"59944",2023-10-01,"2023 October","3 Bedroom +",NA,NA,"Rms","Availability Rate"
"59944",2023-10-01,"2023 October","Total",NA,NA,"Rms","Availability Rate"
"59944",2024-10-01,"2024 October","Studio",NA,NA,"Rms","Availability Rate"
"59944",2024-10-01,"2024 October","1 Bedroom",NA,NA,"Rms","Availability Rate"
"59944",2024-10-01,"2024 October","2 Bedroom",NA,NA,"Rms","Availability Rate"
"59944",2024-10-01,"2024 October","3 Bedroom +",NA,NA,"Rms","Availability Rate"
"59944",2024-10-01,"2024 October","Total",NA,NA,"Rms","Availability Rate"
"59944",2025-10-01,"2025 October","Studio",NA,NA,"Rms","Availability Rate"
"59944",2025-10-01,"2025 October","1 Bedroom",NA,NA,"Rms","Availability Rate"
"59944",2025-10-01,"2025 October","2 Bedroom",NA,NA,"Rms","Availability Rate"
"59944",2025-10-01,"2025 October","3 Bedroom +",NA,NA,"Rms","Availability Rate"
"59944",2025-10-01,"2025 October","Total",NA,NA,"Rms","Availability Rate"
